doi,n_records_merged,source_dbs,chosen_db,chosen_record_id,year,title_first50
10.1007/s11101-025-10144-3,1,Scopus,Scopus,Scopus:2-s2.0-105009333222,2026,Factors affecting the quality of Cistanche herbal:
10.1007/s11101-025-10183-w,1,Scopus,Scopus,Scopus:2-s2.0-105018615104,2026,The anti-tumor mechanism and epigenetic effects of
10.1007/s11101-026-10242-w,2,Scopus;WoS,WoS,WoS:WOS:001742817900001,2026,Mechanisms of action of natural plant-derived bioa
10.1007/s11418-025-01999-z,1,Scopus,Scopus,Scopus:2-s2.0-105029387274,2026,Juzentaihoto modulates gut microbiota and potentia
10.1007/s11655-026-4031-1,4,OpenAlex;PubMed;Scopus;WoS,WoS,WoS:WOS:001741941100001,2026,Beneficial Herb-Drug Interaction of Shenqi Oral Li
10.1007/s12094-025-04017-6,1,PubMed,PubMed,PubMed:40903694,2026,Safety and pharmacokinetics evaluation of oroxylin
10.1007/s12247-025-10209-y,1,WoS,WoS,WoS:WOS:001663075100002,2026,Identification of Active Compounds of Hippobroma L
10.1007/s13721-026-00731-5,3,OpenAlex;Scopus;WoS,WoS,WoS:WOS:001678203400008,2026,Metapath-guided graph embeddings for predicting he
10.1007/s40203-026-00565-z,1,PubMed,PubMed,PubMed:41717437,2026,Enhanced antidiabetic efficacy of glibenclamide wi
10.1007/s42452-025-08116-5,1,Scopus,Scopus,Scopus:2-s2.0-105027936613,2026,Herbal medicine meets machine learning: a systemat
10.1007/s43188-026-00356-w,2,Scopus;WoS,WoS,WoS:WOS:001753577800001,2026,In vitro study of inhibitory effects on cytochrome
10.1007/s44187-025-00734-7,1,Scopus,Scopus,Scopus:2-s2.0-105026653844,2026,Exploring the therapeutic potential and health ben
10.1016/j.abb.2026.110834,2,OpenAlex;PubMed,PubMed,PubMed:42061548,2026,Inhibition of cytochrome P450 enzymes by cirsimari
10.1016/j.abb.2026.110858,2,OpenAlex;PubMed,PubMed,PubMed:42107731,2026,In vitro investigation of the effect of cycloastra
10.1016/j.apsb.2025.11.003,1,Scopus,Scopus,Scopus:2-s2.0-105023889385,2026,Cuproptosis-based nanomedicine in cancer metastasi
10.1016/j.bcp.2026.117700,1,PubMed,PubMed,PubMed:41520736,2026,Integrative analyses of network pharmacology and b
10.1016/j.carres.2025.109781,1,Scopus,Scopus,Scopus:2-s2.0-105023497100,2026,A structurally defined galactoglucan from Arisaema
10.1016/j.cbi.2026.111958,1,Scopus,Scopus,Scopus:2-s2.0-105029619267,2026,"Integration of network pharmacology, lipidomics, a"
10.1016/j.chmed.2025.01.005,1,WoS,WoS,WoS:WOS:001665091600008,2026,Chelidonine overcomes P-gp-mediated adriamycin res
10.1016/j.chmed.2025.02.002,1,Scopus,Scopus,Scopus:2-s2.0-85218153727,2026,Integrated network pharmacology and metabolomics t
10.1016/j.chmed.2025.03.001,1,Scopus,Scopus,Scopus:2-s2.0-105000256371,2026,Precise subcellular organelle-targeted analyses of
10.1016/j.chmed.2025.10.003,1,Scopus,Scopus,Scopus:2-s2.0-105025214382,2026,Advancement of Astragali Radix in anti-tumor: Acti
10.1016/j.compbiolchem.2026.109028,1,PubMed,PubMed,PubMed:41932195,2026,Synergistic action of Yinyanghuo A and Magnograndi
10.1016/j.cpb.2026.100602,3,OpenAlex;Scopus;WoS,WoS,WoS:WOS:001719460200001,2026,Integrative multi-omics reveals genome evolution a
10.1016/j.ctim.2026.103319,3,PubMed;Scopus;WoS,WoS,WoS:WOS:001681339600001,2026,Assessing the safety of herbal medicine use among 
10.1016/j.dmd.2026.100238,4,OpenAlex;PubMed;Scopus;WoS,WoS,WoS:WOS:001692057400001,2026,Mechanism-based inactivation of CYP2C19 by bicucul
10.1016/j.dmd.2026.100259,2,PubMed;Scopus,Scopus,Scopus:2-s2.0-105034694032,2026,Lysine- and cysteine-based protein adduction resul
10.1016/j.dmd.2026.100262,4,OpenAlex;PubMed;Scopus;WoS,WoS,WoS:WOS:001732469500001,2026,A semimechanistic PK/PD model-informed Taxus table
10.1016/j.dmd.2026.100321,1,OpenAlex,OpenAlex,OpenAlex:W7160663739,2026,Potential herb-drug interaction risk of Sedum sarm
10.1016/j.ejphar.2026.178704,1,Scopus,Scopus,Scopus:2-s2.0-105031827015,2026,Icariin in male reproduction: Multi-target pharmac
10.1016/j.eujim.2026.102647,1,Scopus,Scopus,Scopus:2-s2.0-105032154751,2026,Clinically significant drug–herb interactions in i
10.1016/j.exger.2025.113007,2,PubMed;Scopus,Scopus,Scopus:2-s2.0-105027145072,2026,Qiliqiangxin capsule improves the cognitive disord
10.1016/j.fitote.2025.106995,1,Scopus,Scopus,Scopus:2-s2.0-105022268864,2026,Pharmaceutical Research Progress of Dencichine: a 
10.1016/j.fitote.2025.107029,1,Scopus,Scopus,Scopus:2-s2.0-105024921145,2026,Decoding the mechanistic landscape of harpagoside:
10.1016/j.fitote.2025.107039,2,PubMed;Scopus,Scopus,Scopus:2-s2.0-105025234359,2026,Herb-immunosuppressive drug interactions: Implicat
10.1016/j.fitote.2026.107085,1,PubMed,PubMed,PubMed:41485690,2026,Gu-Jin-Xiao-Ji Decoction potentiates anti-PD-1 imm
10.1016/j.fitote.2026.107122,1,Scopus,Scopus,Scopus:2-s2.0-105029487702,2026,Advancements in cancer stem cell therapy: The effe
10.1016/j.fitote.2026.107172,1,Scopus,Scopus,Scopus:2-s2.0-105032556404,2026,Integrated serum pharmacochemistry and network pha
10.1016/j.foohum.2026.101064,2,Scopus;WoS,WoS,WoS:WOS:001694783300001,2026,Spectroscopic characterisation and standardisation
10.1016/j.heliyon.2026.e44583,1,OpenAlex,OpenAlex,OpenAlex:W7128491125,2026,"Unveiling the safety, tolerability, and herb-drug "
10.1016/j.ijans.2025.100960,1,Scopus,Scopus,Scopus:2-s2.0-105026127002,2026,A community-based behavioural change intervention 
10.1016/j.ijbiomac.2025.149445,1,Scopus,Scopus,Scopus:2-s2.0-105023705407,2026,Effects of Chinese yam and its peel polysaccharide
10.1016/j.jare.2026.03.050,1,Scopus,Scopus,Scopus:2-s2.0-105034804763,2026,AI-driven multi-scale target analysis of tradition
10.1016/j.jchromb.2026.124913,1,Scopus,Scopus,Scopus:2-s2.0-105029672568,2026,Library-assisted UHPLC-Q-TOF-MS/MS bioanalytical p
10.1016/j.jchromb.2026.124941,2,PubMed;Scopus,Scopus,Scopus:2-s2.0-105030298654,2026,Unravelling hepatic metabolism patterns of Gegen Q
10.1016/j.jep.2025.120457,1,Scopus,Scopus,Scopus:2-s2.0-105014770221,2026,Huazhuo Sanjie Chubi Decoction attenuates gouty ar
10.1016/j.jep.2025.120463,2,PubMed;Scopus,Scopus,Scopus:2-s2.0-105014967617,2026,Quanzhenyiqitang and its polysaccharides alleviate
10.1016/j.jep.2025.120476,1,Scopus,Scopus,Scopus:2-s2.0-105015162181,2026,Danshen-Honghua herb pair: A review on chemical co
10.1016/j.jep.2025.120540,1,Scopus,Scopus,Scopus:2-s2.0-105015460807,2026,Network pharmacology prediction and experimental v
10.1016/j.jep.2025.120541,1,Scopus,Scopus,Scopus:2-s2.0-105015382397,2026,"Integrated serum pharmacochemistry, network pharma"
10.1016/j.jep.2025.120579,1,PubMed,PubMed,PubMed:40946818,2026,Pi Ji Pills reshape the pancreatic cancer immune m
10.1016/j.jep.2025.120614,1,Scopus,Scopus,Scopus:2-s2.0-105017638853,2026,Optimised formula of Fufang Biejia Ruangan tablets
10.1016/j.jep.2025.120733,2,PubMed;Scopus,Scopus,Scopus:2-s2.0-105020083331,2026,Metabolic enzyme-mediated pharmacokinetic and phar
10.1016/j.jep.2025.120776,2,PubMed;Scopus,Scopus,Scopus:2-s2.0-105021023450,2026,Pharmacokinetic and pharmacodynamic herb-drug inte
10.1016/j.jep.2025.120827,1,PubMed,PubMed,PubMed:41177239,2026,A comprehensive review of Glycyrrhiza glabra in th
10.1016/j.jep.2025.120834,1,Scopus,Scopus,Scopus:2-s2.0-105022754937,2026,Panax notoginseng saponins against ischemic stroke
10.1016/j.jep.2025.120855,1,Scopus,Scopus,Scopus:2-s2.0-105022707969,2026,Lifei Qingchang Granules alleviate airway inflamma
10.1016/j.jep.2025.120897,1,Scopus,Scopus,Scopus:2-s2.0-105024725570,2026,Tongmaijiangzhi formula and its hypolipidemic comp
10.1016/j.jep.2025.120912,1,Scopus,Scopus,Scopus:2-s2.0-105024313233,2026,Multidisciplinary research systematically elucidat
10.1016/j.jep.2025.120939,1,PubMed,PubMed,PubMed:41270910,2026,Tianma-Chuanxiong synergically inhibit glioma by r
10.1016/j.jep.2025.120949,1,Scopus,Scopus,Scopus:2-s2.0-105026146113,2026,Review on traditional Chinese medicine-induced liv
10.1016/j.jep.2025.120978,2,PubMed;Scopus,Scopus,Scopus:2-s2.0-105026160243,2026,Xihuang pill triggers dual gasdermin-mediated pyro
10.1016/j.jep.2025.121026,1,PubMed,PubMed,PubMed:41386305,2026,Qingfei Paidu decoction acts against human coronav
10.1016/j.jep.2025.121054,1,Scopus,Scopus,Scopus:2-s2.0-105026184221,2026,A novel strategy for activating glutathione S-tran
10.1016/j.jep.2025.121063,1,Scopus,Scopus,Scopus:2-s2.0-105027186128,2026,Metabolic profiling of Danzhi Jiangtang capsule in
10.1016/j.jep.2025.121084,2,PubMed;Scopus,Scopus,Scopus:2-s2.0-105027128975,2026,"Integrated pharmacokinetic properties, tissue dist"
10.1016/j.jep.2025.121145,1,Scopus,Scopus,Scopus:2-s2.0-105027132885,2026,Comprehensive studies of plasma pharmacokinetic an
10.1016/j.jep.2026.121214,1,Scopus,Scopus,Scopus:2-s2.0-105029182897,2026,Tianjing Zelan formula improves polycystic ovary s
10.1016/j.jep.2026.121261,1,PubMed,PubMed,PubMed:41581795,2026,Potential of traditional Chinese medicine-antibiot
10.1016/j.jep.2026.121290,1,Scopus,Scopus,Scopus:2-s2.0-105030088799,2026,Material basis and mechanism of Tangzhiqing in all
10.1016/j.jep.2026.121374,1,PubMed,PubMed,PubMed:41690426,2026,The active components of the Danshen-Shanzha herb-
10.1016/j.jep.2026.121450,1,PubMed,PubMed,PubMed:41785727,2026,Hedyotis diffusa Willd. extract alleviates CCl<sub
10.1016/j.jep.2026.121478,4,OpenAlex;PubMed;Scopus;WoS,WoS,WoS:WOS:001727156500001,2026,Mechanistic insights into compatibility-based deto
10.1016/j.jep.2026.121616,1,Scopus,Scopus,Scopus:2-s2.0-105035331104,2026,Multi-omics integration reveals the ameliorative e
10.1016/j.jep.2026.121702,1,Scopus,Scopus,Scopus:2-s2.0-105036228621,2026,"Ethnopharmacology, pharmacokinetics, and antitumor"
10.1016/j.jep.2026.121705,2,Scopus;WoS,WoS,WoS:WOS:001755235200001,2026,"Multi-component, multi-target actions of Wuzi Yanz"
10.1016/j.jep.2026.121707,2,Scopus;WoS,WoS,WoS:WOS:001755234600001,2026,Traditional Chinese medicine as a therapeutic opti
10.1016/j.jep.2026.121742,1,Scopus,Scopus,Scopus:2-s2.0-105037479919,2026,Dabupi decoction mitigates fluorouracil-induced in
10.1016/j.jep.2026.121770,1,PubMed,PubMed,PubMed:42066823,2026,Bupleuri Radix ameliorates MASLD induced by high-f
10.1016/j.jep.2026.121774,2,PubMed;Scopus,Scopus,Scopus:2-s2.0-105037629324,2026,Clinical and preclinical effectiveness of traditio
10.1016/j.jep.2026.121793,2,OpenAlex;PubMed,PubMed,PubMed:42102928,2026,"Botany, ethnopharmacology, phytochemistry, pharmac"
10.1016/j.jfma.2026.01.043,1,OpenAlex,OpenAlex,OpenAlex:W7125955507,2026,Author response to herb–drug interactions and safe
10.1016/j.jmgm.2026.109290,3,PubMed;Scopus;WoS,WoS,WoS:WOS:001673453600001,2026,Exploring traditional Chinese medicine for antivir
10.1016/j.jnrt.2025.100254,1,Scopus,Scopus,Scopus:2-s2.0-105023710954,2026,Network pharmacology analysis of energy metabolism
10.1016/j.jpba.2025.117168,2,PubMed;Scopus,Scopus,Scopus:2-s2.0-105017917426,2026,Determination of metabolic markers for lipid metab
10.1016/j.jpba.2025.117189,1,Scopus,Scopus,Scopus:2-s2.0-105018643273,2026,Detection and in silico evaluation of undeclared v
10.1016/j.jpba.2025.117231,1,Scopus,Scopus,Scopus:2-s2.0-105020970357,2026,Revealing the mechanism of suanzaoren tang against
10.1016/j.jpba.2025.117251,1,Scopus,Scopus,Scopus:2-s2.0-105022183699,2026,Integrated analysis strategies reveal the pharmaco
10.1016/j.jpba.2025.117315,1,Scopus,Scopus,Scopus:2-s2.0-105024313554,2026,Comprehensive characterization of the pharmacokine
10.1016/j.jpba.2026.117335,1,Scopus,Scopus,Scopus:2-s2.0-105026677668,2026,Pharmacokinetic investigation on eight primary act
10.1016/j.jpba.2026.117357,1,Scopus,Scopus,Scopus:2-s2.0-105027534869,2026,Identification of metabolites from the Himalayan h
10.1016/j.jpba.2026.117358,1,Scopus,Scopus,Scopus:2-s2.0-105027475286,2026,Determination of fifteen compounds in rat plasma b
10.1016/j.jpba.2026.117374,1,Scopus,Scopus,Scopus:2-s2.0-105027968170,2026,Elucidating the therapeutic mechanisms of Erzhi Pi
10.1016/j.jpba.2026.117413,4,OpenAlex;PubMed;Scopus;WoS,WoS,WoS:WOS:001705942100001,2026,Pharmacokinetic profiling of the bioactive compone
10.1016/j.jpba.2026.117548,2,OpenAlex;Scopus,Scopus,Scopus:2-s2.0-105037924722,2026,Differences in hepatic metabolism of Liandan Xiaoy
10.1016/j.jpha.2025.101352,2,Scopus;WoS,WoS,WoS:WOS:001728346300001,2026,Phytomedicine-mediated time-dependent inactivation
10.1016/j.jsbmb.2025.106886,2,PubMed;Scopus,Scopus,Scopus:2-s2.0-105022253585,2026,Hyperforin as a non-steroidal modulator of the PXR
10.1016/j.knosys.2026.115262,1,Scopus,Scopus,Scopus:2-s2.0-105027736238,2026,MRHormer: A multi-scale heterogeneous graph transf
10.1016/j.lddd.2025.100223,1,WoS,WoS,WoS:WOS:001728726200001,2025,Integration of single-cell sequencing and multi-om
10.1016/j.matdes.2026.115559,1,Scopus,Scopus,Scopus:2-s2.0-105028440565,2026,Construction of a dual-layer microneedle drug deli
10.1016/j.phrs.2026.108191,4,OpenAlex;PubMed;Scopus;WoS,WoS,WoS:WOS:001748933400001,2026,Chemotherapy-induced gastrointestinal dysfunction:
10.1016/j.phymed.2025.157631,1,Scopus,Scopus,Scopus:2-s2.0-105024322134,2026,Elucidation of Cortex Dictamni hepatotoxicity mech
10.1016/j.phymed.2025.157647,1,WoS,WoS,WoS:WOS:001639724200001,2026,A comprehensive review of herb-induced liver injur
10.1016/j.phymed.2025.157674,1,Scopus,Scopus,Scopus:2-s2.0-105024469912,2026,Phillyrin: A review of its pharmacokinetics and mu
10.1016/j.phymed.2025.157733,1,PubMed,PubMed,PubMed:41475060,2026,Unveiling TCM-antibiotic synergy through multi-omi
10.1016/j.phymed.2026.157797,1,Scopus,Scopus,Scopus:2-s2.0-105027435185,2026,YiQiFuMai ameliorates hypoperfusion-induced cerebr
10.1016/j.phymed.2026.158010,1,Scopus,Scopus,Scopus:2-s2.0-105031308129,2026,Xia Ku Cao Paste restores intestinal microbiota ho
10.1016/j.phymed.2026.158012,3,PubMed;Scopus;WoS,WoS,WoS:WOS:001707890800001,2026,Si-Jun-Zi-Tang potentiates temozolomide's anti-mel
10.1016/j.phymed.2026.158024,2,PubMed;Scopus,Scopus,Scopus:2-s2.0-105032126491,2026,Concentrated Angelica sinensis pills ameliorate ov
10.1016/j.phymed.2026.158034,1,PubMed,PubMed,PubMed:41797190,2026,High-throughput screened kaempferitrin potentiates
10.1016/j.phymed.2026.158065,1,Scopus,Scopus,Scopus:2-s2.0-105033129327,2026,Plant-derived natural compounds targeting drug res
10.1016/j.phymed.2026.158090,3,PubMed;Scopus;WoS,WoS,WoS:WOS:001734310600001,2026,Multitarget mechanisms and clinical integration of
10.1016/j.phymed.2026.158164,1,PubMed,PubMed,PubMed:41962266,2026,The Scutellaria baicalensis-Coptis chinensis herb 
10.1016/j.phymed.2026.158236,1,Scopus,Scopus,Scopus:2-s2.0-105037087426,2026,Neferine-enhanced Shenling Baizhu Tang potentiates
10.1016/j.phymed.2026.158263,1,Scopus,Scopus,Scopus:2-s2.0-105037761544,2026,Spatially resolved multi-omics reveals that paeoni
10.1016/j.prenap.2026.100726,1,Scopus,Scopus,Scopus:2-s2.0-105035090573,2026,Dammarane triterpene saponins in Bacopa monnieri (
10.1016/j.prmcm.2025.100732,1,Scopus,Scopus,Scopus:2-s2.0-105023982949,2026,The anti-tumor effect of chinese medicine extracts
10.1016/j.prmcm.2025.100744,1,Scopus,Scopus,Scopus:2-s2.0-105025432324,2026,Integrative multi-omics analysis to decipher the m
10.1016/j.prmcm.2025.100748,1,Scopus,Scopus,Scopus:2-s2.0-105026245156,2026,Buyang Huanwu decoction in the treatment of stroke
10.1016/j.prmcm.2026.100760,1,Scopus,Scopus,Scopus:2-s2.0-105027525671,2026,Neuroprotective effects of Gynostemma pentaphyllum
10.1016/j.prmcm.2026.100774,1,Scopus,Scopus,Scopus:2-s2.0-105031957027,2026,Exploring the mechanism of drug induced liver inju
10.1016/j.prmcm.2026.100785,1,Scopus,Scopus,Scopus:2-s2.0-105030981154,2026,6-Shogaol enhances the chemotherapeutic efficacy o
10.1016/j.prmcm.2026.100797,1,OpenAlex,OpenAlex,OpenAlex:W7136092729,2026,Traditional Chinese medicines as adjuvants in chem
10.1016/j.prmcm.2026.100798,1,Scopus,Scopus,Scopus:2-s2.0-105035184936,2026,UHPLC-Q-Exactive Orbitrap MS analysis of Shentong 
10.1016/j.saa.2025.127118,1,Scopus,Scopus,Scopus:2-s2.0-105021008706,2026,ATR-FTIR spectroscopy coupled with deep learning f
10.1016/j.sajb.2026.03.039,2,OpenAlex;Scopus,Scopus,Scopus:2-s2.0-105034785560,2026,Evaluation of the antibiofilm activity on Mycobact
10.1016/j.talanta.2025.128761,1,Scopus,Scopus,Scopus:2-s2.0-105014379121,2026,Tripterygium wilfordii Hook F derived active ingre
10.1016/j.talanta.2026.129668,2,Scopus;WoS,WoS,WoS:WOS:001721106500001,2026,Nb.BbvCI-driven multipedal DNA walker bioassay for
10.1016/j.tice.2025.103299,1,Scopus,Scopus,Scopus:2-s2.0-105026967840,2026,Modified Xuan-Bi-Qing-Ying decoction alleviates se
10.1016/j.tice.2026.103419,1,Scopus,Scopus,Scopus:2-s2.0-105031309830,2026,Ammi visnaga (Visnaga daucoides) & Ammi majus as a
10.1016/j.toxicon.2026.109069,3,PubMed;Scopus;WoS,WoS,WoS:WOS:001727498700001,2026,Contribution to the quality and safety assessment 
10.1016/j.toxrep.2026.102258,2,PubMed;Scopus,Scopus,Scopus:2-s2.0-105037059840,2026,In silico evaluation of soursop (Annona muricata) 
10.1016/j.xphs.2025.104062,1,Scopus,Scopus,Scopus:2-s2.0-105024462264,2026,Investigation on the contribution of self-assemble
10.1016/j.xplc.2026.101715,4,OpenAlex;PubMed;Scopus;WoS,WoS,WoS:WOS:001745606900001,2026,Multi-omics and functional analyses in Aesculus wi
10.1016/s1875-5364(26)61177-6,3,OpenAlex;PubMed;Scopus,Scopus,Scopus:2-s2.0-105037773235,2026,Rhubarb in renal fibrosis: from traditional ethnop
10.1021/acs.jmedchem.5c03657,1,Scopus,Scopus,Scopus:2-s2.0-105030262341,2026,Marine-Derived Bromotyrosine Alkaloids as Potent h
10.1021/acsami.5c20200,1,Scopus,Scopus,Scopus:2-s2.0-105028966487,2026,Facile Label-Free Cytomembrane Reverse Coating Str
10.1038/s41401-025-01669-6,1,PubMed,PubMed,PubMed:41083594,2026,Nobiletin and polydatin synergistically alleviate 
10.1038/s41598-025-30616-y,1,Scopus,Scopus,Scopus:2-s2.0-105027138491,2026,"Prevalence, associated factors, and safety implica"
10.1038/s41598-025-31708-5,4,OpenAlex;PubMed;Scopus;WoS,WoS,WoS:WOS:001658941800003,2026,Exploring the use of complementary and alternative
10.1038/s41598-025-33330-x,1,Scopus,Scopus,Scopus:2-s2.0-105028422794,2026,Sophoricoside from sophora japonica L. is efficaci
10.1038/s41598-026-47720-2,2,OpenAlex;PubMed,PubMed,PubMed:41963481,2026,The role of outpatients' medical history on curren
10.1039/d5lc01051a,1,Scopus,Scopus,Scopus:2-s2.0-105029268182,2026,A high-throughput liver-kidney metabolic interacti
10.1055/a-2748-8868,2,PubMed;Scopus,Scopus,Scopus:2-s2.0-105024679239,2026,Effect of Scutellarin on the Pharmacokinetics and 
10.1055/a-2785-4855,3,PubMed;Scopus;WoS,WoS,WoS:WOS:001665509500001,2026,Comprehensive Investigation of the Metabolism Prof
10.1055/s-0045-1815434,1,OpenAlex,OpenAlex,OpenAlex:W7133951988,2026,Clinical practice and evidence needs of clinical p
10.1080/00498254.2026.2621364,3,PubMed;Scopus;WoS,WoS,WoS:WOS:001692039000001,2026,Effect of plantamajoside on the pharmacokinetics o
10.1080/00498254.2026.2654087,4,OpenAlex;PubMed;Scopus;WoS,WoS,WoS:WOS:001744446600001,2026,"Linalool, linalyl acetate, and lavender essential "
10.1080/00498254.2026.2668400,1,PubMed,PubMed,PubMed:42091236,2026,Exploring the components of hepatotoxicity induced
10.1080/03602532.2025.2603936,2,PubMed;Scopus,Scopus,Scopus:2-s2.0-105026793182,2026,Role of herbal extracts in modulating drug metabol
10.1080/07391102.2024.2440651,1,Scopus,Scopus,Scopus:2-s2.0-85212393960,2026,Revealing therapeutic targets and drugs from Chine
10.1080/0886022x.2026.2630492,3,PubMed;Scopus;WoS,WoS,WoS:WOS:001712181600001,2026,Pregnane X receptor mitigates aristolochic acid-in
10.1080/09205063.2025.2535492,1,Scopus,Scopus,Scopus:2-s2.0-105011143523,2026,Dissolvable microneedles based on active component
10.1080/10286020.2025.2491612,1,Scopus,Scopus,Scopus:2-s2.0-105003139768,2026,A network pharmacological target mendelian randomi
10.1080/15569527.2026.2618007,2,Scopus;WoS,WoS,WoS:WOS:001675144900001,2026,Yangxuebushen Decoction prevents cyclophosphamide-
10.1080/19390211.2025.2606752,2,PubMed;Scopus,Scopus,Scopus:2-s2.0-105026188452,2026,Ginger as a Modulator of Drug Metabolizing Enzymes
10.1080/19390211.2026.2615924,2,Scopus;WoS,WoS,WoS:WOS:001681533900001,2026,Evaluation of in Vitro Cytotoxicity and Induction 
10.1080/87559129.2026.2639506,1,Scopus,Scopus,Scopus:2-s2.0-105032249573,2026,Food as Medicine: Integrating Food-Medicine Homolo
10.1097/gscm.0000000000000109,1,OpenAlex,OpenAlex,OpenAlex:W7160823371,2026,Interpretation and reflections on “technical speci
10.1097/mbc.0000000000001396,1,WoS,WoS,WoS:WOS:001652002200002,2026,Exploring the antioxidant and antithrombotic poten
10.1097/md.0000000000046966,1,Scopus,Scopus,Scopus:2-s2.0-105026840574,2026,Identification of diagnostic biomarkers for ischem
10.1097/md.0000000000047630,2,PubMed;Scopus,Scopus,Scopus:2-s2.0-105030907692,2026,Investigation into the antidepressant mechanism of
10.1097/md.0000000000048686,1,PubMed,PubMed,PubMed:42116385,2026,Occult cirrhosis presenting as progressive tremor:
10.1111/bcpt.70214,1,Scopus,Scopus,Scopus:2-s2.0-105030241956,2026,Traditional Chinese Medicine in the Treatment of I
10.1111/jcmm.71040,2,Scopus;WoS,WoS,WoS:WOS:001708122800001,2026,Jianpi Jiedu Xiaozheng Fang Regulates Hepatocellul
10.1111/jog.70256,2,Scopus;WoS,WoS,WoS:WOS:001723696300035,2026,The Place of Fruits and Herbal Medicines in the Tr
10.1111/nmo.70047,1,Scopus,Scopus,Scopus:2-s2.0-105003481947,2026,A Review of the Mechanisms of Action of the Herbal
10.1111/pbi.70598,3,PubMed;Scopus;WoS,WoS,WoS:WOS:001713949400001,2026,Chromosome-Level Genome Assembly of the Allotetrap
10.1111/tpj.70707,4,OpenAlex;PubMed;Scopus;WoS,WoS,WoS:WOS:001703648300001,2026,Enzymatic innovations in Angelica pubescens reveal
10.1142/s0192415x26500151,4,OpenAlex;PubMed;Scopus;WoS,WoS,WoS:WOS:001701942600001,2026,Research Progress in Traditional Chinese Medicine 
10.1155/jnme/5563248,4,OpenAlex;PubMed;Scopus;WoS,WoS,WoS:WOS:001698034400001,2026,Chinese Herbal Medicines for Diabetic Cardio-Cereb
10.1177/08853282251381435,1,Scopus,Scopus,Scopus:2-s2.0-105023423635,2026,Astragaloside II-loaded neutrophil nanocarrier dru
10.1177/10781552261423198,4,OpenAlex;PubMed;Scopus;WoS,WoS,WoS:WOS:001698321200001,2026,Impact of the oncoral patient education follow-up 
